出題文,学習者,英語答え,翻訳,cos類似度,学習者訳長さ,正解文長さ
僕は朝食前に必ず30分ほど散歩することにしている。,I usually taking walk for about 30 min. before breakfast.,I always go for a walk for about half an hour before breakfast.,I always take a 30-minute walk before breakfast.,0.8166874647140503,10,13
僕は朝食前に必ず30分ほど散歩することにしている。,I make it a rule to take a walk for half an hour before every breakfast.,I always go for a walk for about half an hour before breakfast.,I always take a 30-minute walk before breakfast.,0.9050269722938538,16,13
まだ決めたわけではありませんが、会社を辞める事を考えています。,"I`m thinking about to gone office, no decision yet.","I have not made up my mind yet, but I’m thinking of leaving the company.","I haven't decided yet, but I am considering leaving the company.",0.5416901707649231,9,15
まだ決めたわけではありませんが、会社を辞める事を考えています。,I don't decide yet I am thinking of quitting the company. ,"I have not made up my mind yet, but I’m thinking of leaving the company.","I haven't decided yet, but I am considering leaving the company.",0.7513565421104431,11,15
この地に来たのはある調査をするためで、休日を過ごすためではない。,"No staying holiday, to study coming here.","I’ve come here to make a survey, not to spend my vacation.","I came here to do some research, not to spend a holiday.",0.5891748070716858,7,12
この地に来たのはある調査をするためで、休日を過ごすためではない。,"I don't spend the holidays, I came here to do some research.","I’ve come here to make a survey, not to spend my vacation.","I came here to do some research, not to spend a holiday.",0.8749096393585205,12,12
この地に来たのはある調査をするためで、休日を過ごすためではない。,"I came here not to live a holiday, the way to a search.","I’ve come here to make a survey, not to spend my vacation.","I came here to do some research, not to spend a holiday.",0.6774523854255676,13,12
今朝からずっと待っているのに、彼はまだ現れない。,"I have been waiting for him this morning, He doesn`t come.","I’ve been waiting since this morning, but he still hasn’t come.",I've been waiting for him since this morning and he still hasn't shown up.,0.8371753692626953,11,14
今朝からずっと待っているのに、彼はまだ現れない。,"I have been waiting since this morning, he has not turned up yet.","I’ve been waiting since this morning, but he still hasn’t come.",I've been waiting for him since this morning and he still hasn't shown up.,0.8699932098388672,13,14
今朝からずっと待っているのに、彼はまだ現れない。,"Although I waithim morning, he does not appear yet ","I’ve been waiting since this morning, but he still hasn’t come.",I've been waiting for him since this morning and he still hasn't shown up.,0.6635831594467163,9,14
カナダでの生活は、案外お金がかからなかった。,I didn't spend money that I thought,Living in Canada was not as expensive as I thought it would be.,Life in Canada was not as expensive as one might think.,0.486603319644928,7,13
カナダでの生活は、案外お金がかからなかった。,I did not consume the money for Canadian life rather than I predicted before.,Living in Canada was not as expensive as I thought it would be.,Life in Canada was not as expensive as one might think.,0.7692114114761353,14,11
カナダでの生活は、案外お金がかからなかった。,Living in Canada does not cost more money than I think.,Living in Canada was not as expensive as I thought it would be.,Life in Canada was not as expensive as one might think.,0.8069078922271729,11,11
私たちが空港に着いたとき、その飛行機はすでに離陸したあとだった。,The plane has gone when we arrived at the airport.,"When we got to the airport, the airplane had already left.","When we arrived at the airport, the plane had already taken off.",0.8819146752357483,10,12
昨夜、急げば終電に間に合っていただろう。,"If I was hurred up, I made to ride on the last train last night.","If I had hurried last night, I could have caught the last train.","If I had hurried last night, I would have caught the last train.",0.6913532018661499,15,13
昨夜、急げば終電に間に合っていただろう。,I would be on time last night if I go hurriedly.,"If I had hurried last night, I could have caught the last train.","If I had hurried last night, I would have caught the last train.",0.7039963006973267,11,13
昨夜、急げば終電に間に合っていただろう。,"Last night, if I harried up, I was able to take the train.","If I had hurried last night, I could have caught the last train.","If I had hurried last night, I would have caught the last train.",0.7843528985977173,13,13
昨夜、急げば終電に間に合っていただろう。,I have ridden by last train last night.,"If I had hurried last night, I could have caught the last train.","If I had hurried last night, I would have caught the last train.",0.706082284450531,8,13
午前9時発の新幹線は静岡に停車するかどうか教えてください。,"Please tell me, Will the fast train arrive at Shizuoka from Tokyo at 9 am?",Could you tell me whether the 9 a.m Shinkansen stopes at Shizuoka?,Please let me know if the 9:00 a.m. Shinkansen will stop at Shizuoka.,0.5480684638023376,15,13
私たちは当面ホテル住まいをしているが、いずれマンションを見つけるつもりです。, We have been living at the hotel until finding some apart any day.,"We are living in a hotel for the time being, but we are going to find an apartment pretty soon.",We are living in a hotel for the time being but will eventually find an apartment.,0.7409470677375793,13,16
私たちは当面ホテル住まいをしているが、いずれマンションを見つけるつもりです。,We are living in a hotel for a long time but will find an apartment after a while.,"We are living in a hotel for the time being, but we are going to find an apartment pretty soon.",We are living in a hotel for the time being but will eventually find an apartment.,0.938899040222168,18,16
私たちは当面ホテル住まいをしているが、いずれマンションを見つけるつもりです。,"We live in a hotel for a while, we would find an apartment.","We are living in a hotel for the time being, but we are going to find an apartment pretty soon.",We are living in a hotel for the time being but will eventually find an apartment.,0.8683924078941345,13,16
私たちは当面ホテル住まいをしているが、いずれマンションを見つけるつもりです。,We will find a mansion ,"We are living in a hotel for the time being, but we are going to find an apartment pretty soon.",We are living in a hotel for the time being but will eventually find an apartment.,0.48675602674484253,5,16
学校を休んで家にいれば、彼は数日中に風邪が治るに違いない。,"I will decide absent from school and stay home, it will be removed from the cold couple of days.","If he stays home from school for a few days, he will get over his cold.","If he stays home from school, he is bound to get over his cold within a few days.",0.6657509207725525,19,16
学校を休んで家にいれば、彼は数日中に風邪が治るに違いない。,If he will be absent from school to stay home. his cold must be cured.,"If he stays home from school for a few days, he will get over his cold.","If he stays home from school, he is bound to get over his cold within a few days.",0.7978553771972656,15,18
日本を訪れる外国人観光客は年々増えている。,It is a yearly incline that other country tourists visit Japan.,Every year more and more foreign tourists are visiting Japan.,The number of foreign tourists visiting Japan is increasing every year.,0.7348682880401611,11,11
この頃、ほとんどの用事は携帯電話で済ませてしまう人が多い。,"These days, many people do most of their business with their cell phones.",Nowadays many people get almost everything done by using their cellphones.,"These days, many people use their cell phones to run most of their errands.",0.75103360414505,13,14
この頃、ほとんどの用事は携帯電話で済ませてしまう人が多い。,"These days, a lot of people do everything with cell phones.",Nowadays many people get almost everything done by using their cellphones.,"These days, many people do most of their errands on their cell phones.",0.7176869511604309,11,13
この頃、ほとんどの用事は携帯電話で済ませてしまう人が多い。,"These days, most things can be done by mobile phones.",Nowadays many people get almost everything done by using their cellphones.,"These days, many people do most of their errands on their cell phones.",0.6608456373214722,10,13
この頃、ほとんどの用事は携帯電話で済ませてしまう人が多い。,"Recently, many people do most of their work by using their cellphone.",Nowadays many people get almost everything done by using their cellphones.,"These days, many people do most of their errands on their cell phones.",0.6840289235115051,12,13
この二か月で内閣支持率を急上昇した。,The number of people who agree with the minister increased in these two months.,The approval rating for the Cabinet has been rising sharply for the last two months.,"In the past two months, the Cabinet's approval rating has skyrocketed.",0.33700037002563477,14,15
この二か月で内閣支持率を急上昇した。,"In the last two months, the rate of support for the government increased rapidly.",The approval rating for the Cabinet has been rising sharply for the last two months.,"In the past two months, the Cabinet's approval rating has skyrocketed.",0.461940199136734,14,15
この二か月で内閣支持率を急上昇した。,The supportive rate for the government has surged in these two months.,The approval rating for the Cabinet has been rising sharply for the last two months.,"In the past two months, the Cabinet's approval rating has skyrocketed.",0.427956759929657,12,15
この二か月で内閣支持率を急上昇した。,The rating of is increased rapidly in these two months.,The approval rating for the Cabinet has been rising sharply for the last two months.,"In the past two months, the Cabinet's approval rating has skyrocketed.",0.5428844690322876,10,15
朝起きたら最初に何をしますか。,What to do first in the morning.,What is the first thing you do after you get up?,What is the first thing you do when you wake up in the morning?,0.7916436791419983,7,14
大臣は前言の撤回をせざるをえなかった。,The minister had to withdraw his comment.,The minister had to admit that what he said was wrong.,The minister had to retract his previous statement.,0.44071468710899353,7,11
大臣は前言の撤回をせざるをえなかった。,The minister was forced to cancel the previous opinion.,The minister had to admit that what he said was wrong.,The minister had to retract his previous statement.,0.5402799248695374,9,8
彼女を失ってはじめて、お金では買えないものがあることを知った。,I knew there is a thing not to buy money to lose her.,I had thought I could buy anything with money until I lost her.,Only after losing her did I realize that there are some things money can't buy.,0.8073276281356812,13,15
彼女を失ってはじめて、お金では買えないものがあることを知った。,I noticed that there is something that can not buy for the first time after breaking up with my girlfriend.,I had thought I could buy anything with money until I lost her.,Only after losing her did I realize that there are some things money can't buy.,0.5395379066467285,20,15
彼女を失ってはじめて、お金では買えないものがあることを知った。,I lost her and this was the first time for me to find out that there was cashless.,I had thought I could buy anything with money until I lost her.,Only after losing her did I realize that there are some things money can't buy.,0.5693586468696594,18,15
円高のおかげで、最近は海外旅行が安くできるようになった。,"Recently, It is able to take abroad trips cheaply course precision en.","Thanks to the strong yen, we can travel abroad for less money these days.","Thanks to the strong yen, it is now possible to travel abroad at a lower cost these days.",0.4821280241012573,12,18
円高のおかげで、最近は海外旅行が安くできるようになった。,"Recently, someone can go abroad to expensive yen.","Thanks to the strong yen, we can travel abroad for less money these days.","Thanks to the strong yen, it is now possible to travel abroad at a lower cost these days.",0.7392534613609314,8,14
この箱を運ぶのにちょっと手を貸していただけませんか。,Please help me to carry this box.,Could you give me a hand with this box?,Could you please lend me a hand to carry this box?,0.7723768949508667,7,11
この箱を運ぶのにちょっと手を貸していただけませんか。,Could you help me carry this box?,Could you give me a hand with this box?,Could you please lend me a hand to carry this box?,0.8287821412086487,7,11
この箱を運ぶのにちょっと手を貸していただけませんか。,Could you please help us to bring this box?,Could you give me a hand with this box?,Could you please lend me a hand to carry this box?,0.6871495246887207,9,11
この箱を運ぶのにちょっと手を貸していただけませんか。,please help me to carry the box.,Could you give me a hand with this box?,Could you please lend me a hand to carry this box?,0.7492594122886658,7,11
その店で買い物をしていたら、旧友のジムに会いました。,I met Jim who is my old friend when I bought someone in its store.,"I was shopping I ran into Jim, an old friend of mine.","While shopping at that store, I met an old friend, Jim.",0.8559044003486633,15,11
火災が発生してから30分後に消防隊が到着した。,Firemen came to the place of the burn 30 minutes later.,The fire brigade arrived 30 minutes after the fire broke out.,Firefighters arrived 30 minutes after the fire broke out.,0.6163890957832336,11,11
火災が発生してから30分後に消防隊が到着した。,The firefighters arrived after the fire got started.,The fire brigade arrived 30 minutes after the fire broke out.,Firefighters arrived 30 minutes after the fire broke out.,0.8260313868522644,8,9
火災が発生してから30分後に消防隊が到着した。,it has arrived 30 minutes later since causing a fire.,The fire brigade arrived 30 minutes after the fire broke out.,Firefighters arrived 30 minutes after the fire broke out.,0.7190940976142883,10,11
ホワイト氏は、四人家族を養うために一生懸命働いた。,"Mr, White worked hard to grow a four-person family.",Mr. White worked hard to support a family of four.,Mr. White worked hard to support his family of four.,0.8365803360939026,9,10
この歌を聞くといつも私たちが過ごしたニューヨークの日々を思い出す。,"When I was listening to the music, I recognized the days in New York.","When I hear this song, I’m always reminded of the days when we lived in New York.",This song always reminds me of our days in New York.,0.7224379777908325,14,17
自分の故郷に少しも愛情を感じない人はめったにいません。,It is strange that no tendering own home.,Most people love their hometown.,Rarely does one feel the least bit of love for one's hometown.,0.392275869846344,8,12
自分の故郷に少しも愛情を感じない人はめったにいません。,Hardly ever don't feel emotions own town.,Most people love their hometown.,Rarely does one feel the least bit of love for one's hometown.,0.5820634365081787,7,12
君が大学に合格するかどうかは今後1年間の君の勉強量にかかっている。,"If you want to pass the exam of uni, you should be studying hard.",Whether you pass the university entrance exam or not will depend on how much work you do over the coming year.,Your success in college will depend on how much you study over the next year.,0.5792586207389832,14,21
君が大学に合格するかどうかは今後1年間の君の勉強量にかかっている。,you do the amount of the studying whether to pass university.,Whether you pass the university entrance exam or not will depend on how much work you do over the coming year.,Your success in college will depend on how much you study over the next year.,0.6766616106033325,11,21
丁寧に手を洗うことが、ばい菌の広がりを食い止める最良の方法である。,It is the best way to wash hands many times in order to avoid spreading the virus. ,The best way to prevent the spread of germs is to wash your hands thoroughly.,Careful hand washing is the best way to stop the spread of germs.,0.5491728186607361,17,13
安売りがすべての消費者の利益になるとは限らない。,Cheap sales are not in the interest of all consumers.,Not all bargains mean saving for the consumers.,Not all cheap sales are in the best interest of all consumers.,0.9411894083023071,10,12
安売りがすべての消費者の利益になるとは限らない。,To sell is not necessary benefit of all customers.,Not all bargains mean saving for the consumers.,Not all cheap sales are in the best interest of all consumers.,0.6804870367050171,9,12
安売りがすべての消費者の利益になるとは限らない。,Not all consumers think that cheap sales will be beneficial.,Not all bargains mean saving for the consumers.,Not all cheap sales are in the best interest of all consumers.,0.8257244229316711,10,12
安売りがすべての消費者の利益になるとは限らない。,Bargains are not customers.,Not all bargains mean saving for the consumers.,Not all cheap sales are in the best interest of all consumers.,0.7179943919181824,4,8
母親のわが子に対する愛情ほど美しいものはない。,No beautiful even mothers love children.,Nothing is as beautiful as a mother’s love for her children.,There is nothing more beautiful than a mother's love for her child.,0.7662330865859985,6,12
母親のわが子に対する愛情ほど美しいものはない。,No other beautiful thing is love mother to son.,Nothing is as beautiful as a mother’s love for her children.,There is nothing more beautiful than a mother's love for her child.,0.7662845253944397,9,12
沖縄ほど米軍基地が集中している県は日本には他にはない。,There is a USA army in Okinawa even other pri in Japan.,Nowhere in Japan are there as many U.S. military bases as in Okinawa.,No other prefecture in Japan has such a high concentration of U.S. military bases as Okinawa.,0.6272150874137878,12,13
沖縄ほど米軍基地が集中している県は日本には他にはない。,Okinawa is only the place where so many American military bases are placed in.,Nowhere in Japan are there as many U.S. military bases as in Okinawa.,No other prefecture in Japan has such a high concentration of U.S. military bases as Okinawa.,0.7111760377883911,14,13
沖縄ほど米軍基地が集中している県は日本には他にはない。,"No other in Japan, Okinawa prefecture",Nowhere in Japan are there as many U.S. military bases as in Okinawa.,No other prefecture in Japan has such a high concentration of U.S. military bases as Okinawa.,0.8282274007797241,6,16
こんなすさまじい台風は生まれて始めてだ。,I`ve never found heavy taihoon the first time.,This is the worst typhoon I’ve experienced.,I had never seen such a tremendous typhoon in my life.,0.36197879910469055,8,11
こんなすさまじい台風は生まれて始めてだ。,A typhoon is for the first time in my life. ,This is the worst typhoon I’ve experienced.,I had never seen such a tremendous typhoon in my life.,0.6144577264785767,10,11
こんなすさまじい台風は生まれて始めてだ。,"For the first time in my life, it is a terrible typhoon.",This is the worst typhoon I’ve experienced.,I had never seen such a tremendous typhoon in my life.,0.7110879421234131,12,7
一般的に言って、人は年を取るにつれて、ますます寛大になるのです。,"Generally speaking, people become kind as they get older. ","Generally speaking, the older people get, he more broad-minded they become.","Generally speaking, people become increasingly generous as they age.",0.7773710489273071,9,11
一般的に言って、人は年を取るにつれて、ますます寛大になるのです。,"In general, Manhis age","Generally speaking, the older people get, he more broad-minded they become.","Generally speaking, people become increasingly generous as they get older.",0.27381354570388794,4,10
一般的に言って、人は年を取るにつれて、ますます寛大になるのです。,"Generally speaking, people get generous as they get older.","Generally speaking, the older people get, he more broad-minded they become.","Generally speaking, people become increasingly generous as they age.",0.8389730453491211,9,9
先日20年ぶりに帰省した。,I came home 20 years.,I went back to my hometown for the first time in twenty years the other day.,I recently returned home for the first time in 20 years.,0.7943187355995178,5,11
先日20年ぶりに帰省した。,I have been to home last month since 20 years.,I went back to my hometown for the first time in twenty years the other day.,I recently returned home for the first time in 20 years.,0.5616711378097534,10,16
こんなにいい天気は久しぶりですと地元の人が言っていた。,Local people said it is rare in this fine weather.,The local people said that it was the most beautiful day for years.,The locals said they haven't had such nice weather in a long time.,0.6333198547363281,10,13
こんなにいい天気は久しぶりですと地元の人が言っていた。,The person from this region said it is very good weather.,The local people said that it was the most beautiful day for years.,The locals said they haven't had such nice weather in a long time.,0.4703468680381775,11,13
の地方では、桜の花は3月の終わり頃に咲き、4月上旬に満開となる。,cherry blossom starts blooming in march and becomes full in April in this area.,"In this area, the cherry blossoms come out around the end of March, and they are at their best in early April.","In the regions of the ""Mere Old Man"", cherry blossoms bloom at the end of March and are in full bloom in early April.",0.8095589876174927,14,24
はひどい雨だから、もうしばらくここにおいでになった方がようでしょう。,you had better be here because of heavy rain outside.,It’s pouring down outside. I think it would be better to stay here a little longer.,"It's raining hard in the morning, so I think you'd better stay here for a while longer.",0.5712112784385681,10,16
この頃、天候が変わりやすい。,I think the weather is changing recently.,These days the weather is changeable. ,The weather is changeable at this time.,0.7520488500595093,7,7
梅雨に入ってからこの二週間近くも降ったりやんだりしている。,Rain sometimes in this two weeks ,"Since the rainy season set in, it has been raining off and on for nearly two weeks.",It has been raining on and off for almost two weeks now since the rainy season began.,0.7869083285331726,6,17
梅雨に入ってからこの二週間近くも降ったりやんだりしている。,It rains and stops from entering the rainy season.,"Since the rainy season set in, it has been raining off and on for nearly two weeks.",It has been raining on and off for almost two weeks now since the rainy season began.,0.834028422832489,9,17
梅雨に入ってからこの二週間近くも降ったりやんだりしている。,"After entering the Tsuyu, the rain is started or stopped many times for two weeks.","Since the rainy season set in, it has been raining off and on for nearly two weeks.",It has been raining on and off for almost two weeks now since the rainy season began.,0.5165128111839294,15,17
今度の日曜日、天候がよければ奥多摩にハイキングに行きませんか。,"When it will be good weather, would you go hiking in Okutama next Sunday?",How would you like to go hiking in Okutama next Sunday if the weather is nice.,"This coming Sunday, if the weather permits, why don't we go hiking in Okutama?",0.9357698559761047,14,16
今度の日曜日、天候がよければ奥多摩にハイキングに行きませんか。,"When shall we do hiking next summer, it will be sunny.",How would you like to go hiking in Okutama next Sunday if the weather is nice.,"This coming Sunday, if the weather permits, why don't we go hiking in Okutama?",0.6462845206260681,11,16
天気予報によると、台風は今夜半頃、九州地方に接近するそうです。,"According to the weather forecast, the typhoon will reach the Kyushu region around midnight.",The weather repot says that the typhoon is going to hit the Kyusyu area around midnight.,"According to the weather forecast, the typhoon will approach the Kyushu area around midnight this evening.",0.9279295206069946,14,16
東京の気候は私の故郷よりもはるかに穏やかだ。,Tokyo is a better climate than my home country.,The climate in Tokyo is much milder than that in my hometown.,The climate in Tokyo is much milder than in my hometown.,0.7422028183937073,9,12
東京の気候は私の故郷よりもはるかに穏やかだ。,The weather in Tokyo is more liveable than in my local region.,The climate in Tokyo is much milder than that in my hometown.,The climate in Tokyo is much milder than in my hometown.,0.7473652362823486,12,11
今年の冬は例年になく雪が多い。,This winter has a lot of snow.,We’ve had more snow than usual this winter.,This winter has been unusually snowy.,0.829899251461029,7,8
こんなに大雪になったのは20年ぶりだ。,It is heavy snow to become 20 years before.,This is the heaviest snowfall we’ve had for the past twenty years.,It has been 20 years since we have had such a heavy snowfall.,0.6546766757965088,9,12
こんなに大雪になったのは20年ぶりだ。,Such large snow is the first time after the large snow twenty years ago.,This is the heaviest snowfall we’ve had for the past twenty years.,It has been 20 years since we have had such a heavy snowfall.,0.6735638380050659,14,12
道が混んでいてバスが予定より20分も遅れたものですから。,"Because of the heavy traffic, the bus was late 20 minutes as it scheduled.","The traffic was heavy, so my bus came twenty minutes late.",The bus was 20 minutes behind schedule due to congestion on the roads.,0.8274918794631958,14,11
道が混んでいてバスが予定より20分も遅れたものですから。,Because the bus was delayed for 20 minutes by the road traffic.,"The traffic was heavy, so my bus came twenty minutes late.",The bus was 20 minutes behind schedule due to congestion on the roads.,0.6387401819229126,12,11
道が混んでいてバスが予定より20分も遅れたものですから。,Because of crowding away ,"The traffic was heavy, so my bus came twenty minutes late.",The bus was 20 minutes behind schedule due to congestion on the roads.,0.15632671117782593,4,11
私は自動車を運転してほとんど30年になるが、幸いこれまで事故にあったことがない。,"I have never ever had an accident, even though I have taken car 30 yards.","I have been driving for almost thirty years, but fortunately I have never had an accident.",I have been driving a car for almost 30 years and fortunately have never had an accident.,0.8074239492416382,15,17
幼稚園児がこの通りの交差点でトラックにはねられているのを見て、ショックを受けた。,I had shocked to see the nursery kid had a bump of truck this traffic jam this street.,I was shocked at how a small child was run over by a truck at this corner.,I was shocked to see a kindergartner hit by a truck at the intersection of these streets.,0.7062048316001892,18,17
幼稚園児がこの通りの交差点でトラックにはねられているのを見て、ショックを受けた。,I was shocked that I bumped into the accident in which a truck drove away a kindergarten student on the crossroad in this street.,I was shocked at how a small child was run over by a truck at this corner.,I was shocked to see a kindergartner hit by a truck at the intersection of these streets.,0.6781443357467651,24,17
幼稚園児がこの通りの交差点でトラックにはねられているのを見て、ショックを受けた。,I was shocked that a younger child was attacked by a track crossroad of the way.,I was shocked at how a small child was run over by a truck at this corner.,I was shocked to see a kindergartner hit by a truck at the intersection of these streets.,0.6554996967315674,16,17
もし彼がその電車に乗っていたら、事故に巻き込まれたでしょう。,It should make an accident if he were to ride on that train.,"If he had been on the train, he would have been in the accident.","If he had been on that train, he would have been involved in an accident.",0.8364807963371277,13,15
東京から大阪までは車で行くと、一日がかりですが、飛行機で行くと、一時間です。,"It takes a day to go to Tokyo from Osaka by car, but it takes an hour by airplane.","It would take a whole day to get to Osaka from Tokyo by car, but only an hour by plane.","It takes a full day to get from Tokyo to Osaka by car, but only an hour by plane.",0.9555302858352661,19,19
東京から大阪までは車で行くと、一日がかりですが、飛行機で行くと、一時間です。,it cozies a day Tokyo to Osaka by car but minutes by train.,"It would take a whole day to get to Osaka from Tokyo by car, but only an hour by plane.","It takes a full day to get from Tokyo to Osaka by car, but only an hour by plane.",0.7680113315582275,13,19
電車もバスもすし詰めで、ずっと立ちっぱなしだった。,I stood all the time because the bus and train were very crowded.,"Both the train and the bus were jam-packed, so I had to stand all the way.","The trains and buses were packed, and I was on my feet the whole time.",0.7188881635665894,13,15
電車もバスもすし詰めで、ずっと立ちっぱなしだった。,The trains and buses were so crowded that I have to stand the whole time.,"Both the train and the bus were jam-packed, so I had to stand all the way.","The trains and buses were packed, and I was on my feet the whole time.",0.8345239758491516,15,15
人によって考え方はまちまち。誰がどんな趣味を持っているのかはわからぬものだ。,I have to know idea people`s thinking are various that hobby as well.,Different people like different things. You can't tell what someone is interested in.,Different people have different ideas. You never know who has what kind of hobbies.,0.5414882898330688,13,14
人によって考え方はまちまち。誰がどんな趣味を持っているのかはわからぬものだ。,People have a different thoughts. It is not predictable that individuals have what kind of hobby.,Different people like different things. You can't tell what someone is interested in.,Different people have different ideas. You never know who has what kind of hobbies.,0.6821272969245911,16,14
人によって考え方はまちまち。誰がどんな趣味を持っているのかはわからぬものだ。,A person is different from thinking. I do not know who has a hobby.,Different people like different things. You can't tell what someone is interested in.,Different people have different ideas. You never know who has what kind of hobbies.,0.6584634184837341,14,14
昨夜はあの探偵小説について夢中になって、午前2時まで夜ふかししてしまったよ。,"I have had over 2 o`clock, to make me fever reading scorer novel last night.",That detective story was so good I couldn't put it down until two this morning.,I was so engrossed last night about that detective novel that I stayed up until 2 am!,0.390988826751709,15,17
昨夜はあの探偵小説について夢中になって、午前2時まで夜ふかししてしまったよ。,I stayed away from by 2 am because I was into the mystery novel last night.,That detective story was so good I couldn't put it down until two this morning.,I was so engrossed last night about that detective novel that I stayed up until 2 am!,0.6281203627586365,16,17
今までに私が読んだ多くの本の中で、今ちょうど読み終わった小説ほど感銘を受けた本はない。,no ambitious this Nobel just made to read even I have ever read books.,The novel I've just finished is the best one I've ever read.,"Of the many books I have read, none have impressed me as much as the novel I just finished reading.",0.6317125558853149,14,20
今までに私が読んだ多くの本の中で、今ちょうど読み終わった小説ほど感銘を受けた本はない。,This novel that I have just finished reading is the most impressive one among the others that I read so far,The novel I've just finished is the best one I've ever read.,"Of the many books I have read, none have impressed me as much as the novel I just finished reading.",0.771492600440979,21,20
本を読むには、積極的に想像力を働かさなければならないからです。,Because you need to use your imagination when you read books.,"If you want to get the most out of book, you have to make a conscious effor to stretch your imagination.","This is because to read a book, you must actively use your imagination.",0.9065613150596619,11,13
本を読むには、積極的に想像力を働かさなければならないからです。,"To read a book, you need to use your imagination actively.","If you want to get the most out of book, you have to make a conscious effor to stretch your imagination.","This is because to read a book, you must actively use your imagination.",0.9395244121551514,11,13
本を読むには、積極的に想像力を働かさなければならないからです。,To read a book must be imagined.,"If you want to get the most out of book, you have to make a conscious effor to stretch your imagination.","This is because to read a book, you must actively use your imagination.",0.7491809725761414,7,13
読書は我々が子供に伝えなければならない文化遺産の一部だということを忘れてはならない。,Reading a book ,We should bear in mind that reading is a part of our cultural heritage that we must hand down to our children.,We must remember that reading is part of our cultural heritage that we must pass on to our children.,0.34500566124916077,3,22
